parcelid,logerror,transactiondate
14479820,-0.00872780017922,2017-08-30
11478438,-0.18286648782,2017-08-30
10780550,0.0426416106351,2017-08-30
11156111,0.00834451599213,2017-08-30
11901798,0.0495867729831,2017-08-30
12546775,-0.00380868356642,2017-08-30
12058213,-0.134230980769,2017-08-30
12257105,-0.0254721439987,2017-08-30
11294362,-0.000787424450364,2017-08-30
11753340,0.0132975733925,2017-08-30
14391726,0.0197116694315,2017-08-30
12677393,0.022122810095,2017-08-30
11750818,0.0229230140013,2017-08-30
17216383,0.0197893967363,2017-08-30
11555862,0.001175724458,2017-08-30
14391848,0.012636852386,2017-08-30
11018115,0.0159283635667,2017-08-30
12734162,-0.073313571707,2017-08-30
10769962,0.0532950418172,2017-08-30
10903965,-0.357840341917,2017-08-30
14280902,0.118198633146,2017-08-30
12942171,-0.0190434133887,2017-08-30
11294019,-0.0103747405716,2017-08-30
12750433,-0.0217598928405,2017-08-30
12296958,0.0559690184958,2017-08-30
13997257,-0.00935444575813,2017-08-30
12490621,0.0365751328936,2017-08-30
12496732,0.0442711663254,2017-08-30
11935278,-0.139477483953,2017-08-30
14216731,-0.0221426561029,2017-08-30
14480277,0.0149798025726,2017-08-30
11510200,-0.153646881989,2017-08-30
14095022,-0.0346998875377,2017-08-30
11364967,-0.0289080097401,2017-08-30
11185410,0.0360084576038,2017-08-30
12813748,-0.750781325184,2017-08-30
10860746,0.0464852085201,2017-08-30
11616909,0.00877787959652,2017-08-30
14057343,-0.00772387008098,2017-08-30
10931298,0.040187870223,2017-08-30
12898868,-0.0859048454729,2017-08-30
10783555,-0.0244732048634,2017-08-30
17216850,-0.0853989691478,2017-08-30
11509240,0.072409291626,2017-08-30
17216786,-0.00351841049775,2017-08-30
12114114,0.024501168807,2017-08-30
11984431,0.0470632768686,2017-08-30
10866472,0.0520932680427,2017-08-30
13983599,0.0340055573418,2017-08-30
11596203,0.0290224384008,2017-08-30
12137166,0.116985036058,2017-08-30
17219874,0.0011485694131,2017-08-30
11162764,0.0179652058812,2017-08-30
12416684,0.0381970022272,2017-08-30
11122991,-0.00763605398453,2017-08-30
12238337,0.0812474828876,2017-08-30
11480134,0.126726720999,2017-08-30
14118657,0.0609289416443,2017-08-30
12114025,-0.0108575389145,2017-08-30
14024706,-0.0694412794892,2017-08-30
11046009,-0.0426916418419,2017-08-30
12100165,-0.00463733347887,2017-08-30
10790988,0.0134054924715,2017-08-30
11698735,0.121200511391,2017-08-30
11496531,0.0489646008322,2017-08-30
14479044,0.0256285268811,2017-08-30
10792201,0.00664977488686,2017-08-30
11955879,0.0475191743909,2017-08-30
11508499,0.0593044945571,2017-08-30
17293555,0.0145362763685,2017-08-30
11463496,0.138855974112,2017-08-30
10823544,0.146128869429,2017-08-30
14110600,-0.00865968504151,2017-08-30
14115378,-0.00130158811901,2017-08-30
11837479,-0.0113527818749,2017-08-30
17120926,-0.071067548527,2017-08-30
11301924,-0.0214881731346,2017-08-30
17124247,-0.0141125018678,2017-08-30
11003905,-0.11925360592,2017-08-30
12794360,-0.0153008145532,2017-08-30
12058931,0.038819803036,2017-08-30
14214769,0.0057705756579,2017-08-30
12511863,0.0303619210105,2017-08-30
14434158,0.152301898998,2017-08-30
11903381,-0.0966331588218,2017-08-30
11834189,-0.376771424163,2017-08-30
14215427,-0.000246056912185,2017-08-30
11793977,0.0294287996681,2017-08-30
12750256,0.0388412102893,2017-08-30
14386534,0.0564254635143,2017-08-30
12072684,0.0443642827996,2017-08-30
12094213,0.0278444940497,2017-08-30
11125779,0.114015750016,2017-08-30
10737506,0.0204977840197,2017-08-30
12793931,0.0481279405703,2017-08-30
11300993,-0.012543554337,2017-08-30
12561608,-0.0144825093544,2017-08-30
13998188,0.033593093011,2017-08-30
14620652,0.148433351583,2017-08-30
13853848,0.0159232945765,2017-08-30
12402694,-0.0352134660773,2017-08-30
12079566,-0.0647536759488,2017-08-30
11013278,0.00632885567995,2017-08-30
14672567,0.0302687914705,2017-08-30
11857483,-0.0199818437377,2017-08-30
12290557,-0.0596295260892,2017-08-30
13963033,-0.510374597776,2017-08-30
14109337,2.03088893495,2017-08-30
10917042,0.00535048471441,2017-08-30
11231946,-0.00616579950069,2017-08-30
11209469,-0.0441992766438,2017-08-30
11012551,-0.01523127163,2017-08-30
11091043,-0.105895172874,2017-08-30
14491324,0.0269803286844,2017-08-30
11532449,0.00651053904654,2017-08-30
12969611,-0.60639939706,2017-08-30
12947389,0.0896519565217,2017-08-30
10877910,0.184362535966,2017-08-30
10969336,0.0890892812224,2017-08-30
12947479,0.0292524009989,2017-08-30
10859551,0.0626440020224,2017-08-30
13073362,-0.0117379935204,2017-08-30
12690080,-0.00958776396128,2017-08-30
14305937,0.028721667983,2017-08-30
12898430,-0.0419020261419,2017-08-30
14683675,-0.0111435917317,2017-08-30
11650930,0.00489420991495,2017-08-30
11994973,0.134954183343,2017-08-30
14393385,0.0607986323762,2017-08-30
14694436,-0.000812207114189,2017-08-30
12880786,-0.250004029336,2017-08-30
11022746,-0.0379982028285,2017-08-30
14669259,-0.0288655769681,2017-08-30
10941985,0.220877988351,2017-08-30
14650071,0.204023898169,2017-08-30
12832533,0.0265344840872,2017-08-30
12202850,0.233376444924,2017-08-30
12200339,0.0519005941282,2017-08-30
11344232,0.0293759809638,2017-08-30
12655912,-0.0171702343053,2017-08-30
12833739,0.00754871595707,2017-08-30
14305333,-0.0638345109879,2017-08-30
13096540,0.210443153776,2017-08-30
11821806,0.0018935226926,2017-08-30
17268694,0.168817811354,2017-08-30
11468944,0.012180188457,2017-08-30
10890252,0.0292759973399,2017-08-30
12546427,0.00482021477357,2017-08-30
12839874,-0.0279951810541,2017-08-30
11285802,1.18166019045,2017-08-30
13081096,0.00759748905636,2017-08-30
14643495,0.0180553621525,2017-08-30
12930822,-0.0053419323326,2017-08-30
14093326,0.0395779564719,2017-08-30
17199745,-0.0249043176927,2017-08-30
11134083,0.0236913219021,2017-08-30
12930022,0.0175270025138,2017-08-30
14487197,0.01096920745,2017-08-30
10998962,0.0191422028179,2017-08-30
12469388,0.0119211754417,2017-08-30
12199979,1.00502901085,2017-08-30
11013793,0.012463579885,2017-08-30
12701603,0.0377686149674,2017-08-30
12559952,0.0581968633218,2017-08-30
12552437,0.0855965601055,2017-08-30
12315790,-0.216861779992,2017-08-30
14136659,0.0587065812545,2017-08-30
17140381,-0.0440952071726,2017-08-30
12109822,0.0148019807272,2017-08-30
12251254,0.0254595688098,2017-08-30
14625614,-0.0303562058721,2017-08-30
14226275,-0.00388939626677,2017-08-30
11209984,-0.0117646758101,2017-08-30
11655678,0.115570248314,2017-08-30
11548815,-0.0430135134638,2017-08-30
11205957,0.0340343563811,2017-08-30
14634112,0.029757734831,2017-08-30
14065949,0.0193796602087,2017-08-30
14718165,-0.000780916892653,2017-08-30
11136864,-0.0108151453134,2017-08-30
12076204,0.0563604575353,2017-08-30
11487429,0.0288171557371,2017-08-30
13907381,0.0429319886035,2017-08-30
12122580,0.256984439961,2017-08-30
11994420,-0.250799916922,2017-08-30
14296163,0.0733949687166,2017-08-30
12975884,-0.0517198752413,2017-08-30
10889137,0.0304196037357,2017-08-30
14173683,0.000997701482156,2017-08-30
11860570,-0.0300828062237,2017-08-30
11448565,0.0314649260141,2017-08-30
14448468,0.107901360426,2017-08-30
14424920,0.127996029017,2017-08-30
12030767,0.0968872653682,2017-08-30
17139648,0.0127157772486,2017-08-30
12659519,0.0245410017817,2017-08-30
14467319,0.0146972976072,2017-08-30
11297741,-0.00561534119275,2017-08-30
10723837,0.0279630503529,2017-08-30
11084760,0.016635536851,2017-08-30
12924785,-0.00601689422424,2017-08-30
12762800,-0.0029607384759,2017-08-30
11942850,-0.239469853038,2017-08-30
14009985,-0.00850857858942,2017-08-30
10924862,-0.0153419676634,2017-08-30
10833308,0.0511948926072,2017-08-30
14738860,0.0172252299045,2017-08-30
12491508,-0.0204640172544,2017-08-30
12777774,-0.00401206001795,2017-08-30
14447842,-0.0323242350251,2017-08-30
10862245,0.124167177054,2017-08-30
10977469,0.0295331981927,2017-08-30
11492960,0.00240584374392,2017-08-30
11009604,-0.00661144360876,2017-08-30
11571055,0.0538710099899,2017-08-30
12205589,-0.0281062726151,2017-08-30
17279145,0.0140351235383,2017-08-30
12057027,-0.00794945600872,2017-08-30
13074505,0.000726600131284,2017-08-30
11348505,0.0219669313924,2017-08-30
12335052,0.140045434266,2017-08-30
11295617,-0.0445435898099,2017-08-30
11512414,-0.0435447409076,2017-08-30
12302592,-0.0618745702712,2017-08-30
11826707,0.0100059776579,2017-08-30
12893328,-0.0192861081372,2017-08-30
17133341,-0.0315878691301,2017-08-30
14418099,0.0449762319984,2017-08-30
11052488,0.0341653911674,2017-08-30
13843106,-0.0559498927027,2017-08-30
10716320,-0.0087803311731,2017-08-30
12991299,0.0226491303938,2017-08-30
14220206,-0.00735609184199,2017-08-30
10792317,0.0165059875309,2017-08-30
13918401,0.0612206439434,2017-08-30
12206268,0.00875751864437,2017-08-30
12796382,0.0278995913674,2017-08-30
14694214,0.0250750987743,2017-08-30
12336884,-0.10034774974,2017-08-30
11895341,0.140170033008,2017-08-30
13996768,-0.175332900722,2017-08-30
10775554,0.176883060402,2017-08-30
11728271,0.0379330819124,2017-08-30
17267110,-0.0179293099592,2017-08-30
12687536,0.040813180281,2017-08-30
17132209,0.0467709500458,2017-08-30
11082026,0.00554536357403,2017-08-30
11231663,0.0230159531691,2017-08-30
14464016,-0.0105075671675,2017-08-30
12716665,0.0130547539117,2017-08-30
12260328,-0.0904808169336,2017-08-30
17199297,0.0292873673958,2017-08-30
12846942,-0.0155464788818,2017-08-30
17133684,0.0153218899651,2017-08-30
17260224,0.0359234986263,2017-08-30
11346945,0.0203942270543,2017-08-30
10906784,0.029954470389,2017-08-30
11488166,-0.0320363834367,2017-08-30
10838041,-0.00833588961904,2017-08-30
10829890,-0.0266102916886,2017-08-30
10778666,0.00242643889358,2017-08-30
11087186,-0.471106345402,2017-08-30
11959345,-0.114540518746,2017-08-30
11759870,0.3474551579,2017-08-30
17080239,0.00569495709767,2017-08-30
12491442,-0.00455832641845,2017-08-30
12726058,-0.0600084840839,2017-08-30
13008798,-0.0475603746629,2017-08-30
11688218,-0.0564153537443,2017-08-30
13102082,0.0367072116173,2017-08-30
14626571,-0.0602360035156,2017-08-30
11976348,-0.19385350918,2017-08-30
12467493,0.000305434611177,2017-08-30
10941588,0.030526579991,2017-08-30
14501412,-0.0462618979321,2017-08-30
12406217,0.219487922414,2017-08-30
12102193,0.0508064466545,2017-08-30
11323646,0.553839126012,2017-08-30
12049946,0.0853826108141,2017-08-30
11000903,-0.0857414238521,2017-08-30
12438510,-0.00849369586337,2017-08-30
10935306,0.0467633330596,2017-08-30
12655390,0.0438972230912,2017-08-30
14285778,-0.00245224674603,2017-08-30
14419985,-0.0216872254638,2017-08-30
12619568,0.0915702358833,2017-08-30
12049757,0.411196635658,2017-08-30
12842446,0.0188823977172,2017-08-30
14482635,-0.00804534298605,2017-08-30
13987324,0.0277435389604,2017-08-30
13076161,-0.0279833267309,2017-08-30
11467336,0.0430688442335,2017-08-30
12099218,0.0923065074236,2017-08-30
11961406,-0.0380193347339,2017-08-30
11059795,0.371861813318,2017-08-30
14716922,-0.038881376249,2017-08-30
12534275,-0.0139923212128,2017-08-30
11838363,-0.0955307124782,2017-08-30
11393877,0.0548777024189,2017-08-30
12353838,-0.00297990269281,2017-08-30
10779045,-0.0116438454344,2017-08-30
10818739,0.0337773819951,2017-08-30
11766094,-0.0240086400962,2017-08-30
14724317,0.00422978634057,2017-08-30
13040962,0.0363672870644,2017-08-30
11118055,-0.0466782922052,2017-08-30
10712600,0.0360496849206,2017-08-30
11895101,0.167681370562,2017-08-30
14656461,0.0817887208614,2017-08-30
14048373,0.00606492769775,2017-08-30
11481039,0.0167379022861,2017-08-30
11995338,-0.540636228608,2017-08-30
17061313,0.0824505635761,2017-08-30
11765358,-0.0232649406778,2017-08-30
11608588,0.0152804516911,2017-08-30
11886269,-0.0322943474691,2017-08-30
14118778,-0.0708233566128,2017-08-30
14390507,1.86029172985,2017-08-30
17271096,-0.00671680171053,2017-08-30
12648132,0.0224498842329,2017-08-30
11116697,-0.0204439909349,2017-08-30
11227869,0.0763651900149,2017-08-30
11854091,-0.0296637819625,2017-08-30
13958767,0.0111331424125,2017-08-30
11586072,0.423845769943,2017-08-30
13888084,0.0464433524803,2017-08-30
14693494,0.0242374590457,2017-08-30
14703685,-0.0259921027628,2017-08-30
11306017,0.00898145693608,2017-08-30
11251280,0.149671623903,2017-08-30
12706758,0.166706221513,2017-08-30
11411938,-0.068134020216,2017-08-30
11495153,-0.0429294913273,2017-08-30
12429071,-0.0133663444795,2017-08-30
13024584,0.0113766831788,2017-08-30
11035741,0.0819207196954,2017-08-30
10908509,-0.066632070211,2017-08-30
12273320,-0.0244426651371,2017-08-30
12902092,0.042879774069,2017-08-30
10929227,0.0517880163674,2017-08-30
12523185,0.0590765067579,2017-08-30
12666627,-0.0940049866278,2017-08-30
17265181,-0.0942750362459,2017-08-30
11166049,-0.0148110916718,2017-08-30
11405639,-0.0148968546287,2017-08-30
11169671,0.0164506852088,2017-08-30
10865035,-0.0360356271289,2017-08-30
14711272,0.547509480668,2017-08-30
12511184,-0.036262495732,2017-08-30
14072323,0.666645869979,2017-08-30
14474431,-0.00889900859297,2017-08-30
11552999,-0.0290744035634,2017-08-30
11938817,0.140140948039,2017-08-30
14341510,2.38941328172,2017-08-30
11691383,0.24336030064,2017-08-30
11653449,0.0124634161946,2017-08-30
12655139,0.0490276384314,2017-08-30
11483521,0.0209293074488,2017-08-30
11526204,0.0591987685157,2017-08-30
11112602,-0.00941440085865,2017-08-30
12786074,-0.00625353411822,2017-08-30
10805199,-0.0341002715341,2017-08-30
14207824,0.0749482537961,2017-08-30
13943678,-0.00265304849774,2017-08-30
17193181,0.0170156350857,2017-08-30
10886136,-0.00201421146094,2017-08-30
11304989,0.0297057881798,2017-08-30
11105117,0.00367665627427,2017-08-30
12755813,-0.013626357988,2017-08-30
14167047,-0.00441813976925,2017-08-30
11232943,-0.0373585426348,2017-08-30
17075725,-0.534325312836,2017-08-30
11964066,-0.382527429564,2017-08-30
11987861,-0.0241208385641,2017-08-30
11928445,0.0824959883176,2017-08-30
14744355,-0.0351007285192,2017-08-30
11905396,0.00434373778906,2017-08-30
13864627,-0.00207982450141,2017-08-30
11455889,0.0340393328672,2017-08-30
11504764,-0.0102584520841,2017-08-30
10790752,0.356603231946,2017-08-30
14358817,-0.00015555405532,2017-08-30
14726244,0.000424697515363,2017-08-30
11850262,0.0193757965263,2017-08-30
12227213,-0.0756047954087,2017-08-30
11750701,0.200889615905,2017-08-30
14733743,0.0548468077942,2017-08-30
14019751,-0.00279309001755,2017-08-30
12745375,0.4731357344,2017-08-30
11648719,0.215396571828,2017-08-30
11193541,-0.017222936567,2017-08-30
12859842,0.0222409627819,2017-08-30
13878495,0.00441595819855,2017-08-30
14730384,-0.0580878515648,2017-08-30
11503242,-0.0373621790341,2017-08-30
14497818,0.0479518642161,2017-08-30
11207878,-0.00846962978145,2017-08-30
10750573,0.0615492529025,2017-08-30
10746260,0.00735786455458,2017-08-30
11484135,0.0321241133065,2017-08-30
14060165,0.0377013335857,2017-08-30
12904292,-0.00821748022686,2017-08-30
11307226,0.00941473765763,2017-08-30
11152491,0.0319309447358,2017-08-30
13028727,-0.00421079700374,2017-08-30
11927657,-0.00937788376571,2017-08-30
12519315,0.151069672774,2017-08-30
11754982,0.0511783865054,2017-08-30
11151742,0.0034939046591,2017-08-30
11755152,0.150436470037,2017-08-30
12817672,-0.029526914285,2017-08-30
14498359,0.0462696871746,2017-08-30
12503245,0.0231186669737,2017-08-30
12704748,0.0159397990156,2017-08-30
12788128,-0.0176154308515,2017-08-30
11630413,0.00847716699385,2017-08-30
12704425,0.0988736904853,2017-08-30
11075154,-0.0395268759608,2017-08-30
11216382,0.0182749251376,2017-08-30
17202641,-0.0276151526417,2017-08-30
11076071,0.0168313150337,2017-08-30
17162024,0.0371218466056,2017-08-30
14457354,0.452912350037,2017-08-30
11239958,-0.0206412165411,2017-08-30
11064091,0.131165170417,2017-08-30
10773573,0.0317213644755,2017-08-30
11285509,0.107526287909,2017-08-30
10734765,-0.0166264144971,2017-08-30
11075339,-0.136887087266,2017-08-30
11414342,0.0812572130899,2017-08-30
17207348,-0.012896387984,2017-08-30
12007837,-1.73863918216,2017-08-30
11984335,-0.0379399731921,2017-08-30
13886909,-0.0169825874721,2017-08-30
13036216,0.268272576934,2017-08-30
17278308,0.0128899104661,2017-08-30
14351578,2.1573789898,2017-08-30
14733822,-0.0157511568188,2017-08-30
14634743,0.0557757851932,2017-08-30
17081852,-0.0284112729991,2017-08-30
11944146,0.0327846639767,2017-08-30
14660710,0.580402043481,2017-08-30
11151051,0.0991817867796,2017-08-30
12271517,0.000588378970448,2017-08-30
13032604,-0.105176934628,2017-08-30
14472279,-0.102137649769,2017-08-30
17194241,0.0581934435102,2017-08-30
12641596,0.0702847953981,2017-08-30
11306581,0.222041604164,2017-08-30
14616023,0.0137792191045,2017-08-30
14071363,0.0237698440519,2017-08-30
11115842,0.0183193866259,2017-08-30
13034257,-0.00796133133428,2017-08-30
14651794,-0.0934627017267,2017-08-30
14137717,0.0345139445783,2017-08-30
14599874,0.00779041949467,2017-08-30
11165846,0.419133072866,2017-08-30
11711235,-0.0820943664469,2017-08-30
14667568,0.00461221870066,2017-08-30
11981097,0.00748497283365,2017-08-30
12218760,0.0113073584998,2017-08-30
17116395,0.0207037626585,2017-08-30
12261488,-0.0536580550053,2017-08-30
14368837,0.0134040943475,2017-08-30
14000845,0.00431012430765,2017-08-30
12954981,-0.00421088934045,2017-08-30
11446352,0.0178845123342,2017-08-30
14210331,0.0561136771876,2017-08-30
11927617,0.0298861612905,2017-08-30
11290535,-0.00304758689227,2017-08-30
14466004,0.0307444942007,2017-08-30
11923918,0.137044176751,2017-08-30
12824857,0.0278827714915,2017-08-30
17221553,0.0296182785923,2017-08-30
11907378,-0.0417074918965,2017-08-30
12889216,-0.0342372936333,2017-08-30
12868144,0.0234686549366,2017-08-30
10957616,0.0527993506065,2017-08-30
11165485,0.0409078984339,2017-08-30
11401545,-0.0525476712825,2017-08-30
11068686,-0.00412184502327,2017-08-30
13932698,-0.0454500017412,2017-08-30
12711160,0.113618840722,2017-08-30
14096568,0.00562037672777,2017-08-30
14237495,0.0312962118356,2017-08-30
14648577,-0.0104361608703,2017-08-30
12027137,-0.120690739091,2017-08-30
17272821,-0.0326571441675,2017-08-30
12868014,0.00754724324434,2017-08-30
14500534,0.028204814842,2017-08-30
12209089,-0.0641039297892,2017-08-30
14334565,-0.107321998183,2017-08-30
11262362,0.0241601871927,2017-08-30
12890427,0.732727759883,2017-08-30
10747097,0.0742229345568,2017-08-30
11092245,0.0109315963611,2017-08-30
11714387,-0.0116515636879,2017-08-30
12236750,-0.133309815543,2017-08-30
12065904,0.00291311922721,2017-08-30
13929979,0.0151822638752,2017-08-30
11400444,-0.0318838123399,2017-08-30
12517023,-0.106703824411,2017-08-30
11176055,0.000950563770676,2017-08-30
11194268,-0.0174911049645,2017-08-30
11184247,0.043139483674,2017-08-30
17117690,-0.0129503549664,2017-08-30
11947267,-0.139617017251,2017-08-30
12650229,0.0573972197664,2017-08-30
10800406,-0.198772302552,2017-08-30
14267419,0.216330986675,2017-08-30
11611494,0.0288014699895,2017-08-30
